479468,21845,1
814271,62089,1
523464,84758,1
449984,115035,1
403544,169168,1
168169,70365,0
655817,144702,1
741075,162989,1
725575,120420,0
152548,171093,1
178240,56876,1
576930,183812,1
248673,98426,1
413765,24620,1
634003,6784,1
186350,237,1
141123,152652,1
225867,67102,1
311662,4592,0
566971,108104,0
650604,155717,1
81586,104258,1
582154,46097,1
167329,174382,1
247900,123354,1
617309,187176,0
499809,36852,1
565188,42850,1
782105,84758,1
721585,81527,1
513448,76794,1
810912,3801,1
413145,152990,1
744719,84758,1
420329,119399,1
293226,160784,0
252543,81527,1
221880,126348,1
676515,84758,1
232915,84758,1
214236,104156,1
799624,30610,1
768960,150875,0
497552,146517,0
465107,44426,1
706257,126363,0
799061,112853,1
720143,171093,1
587269,170186,1
89975,33538,1
596894,82919,1
650050,29614,0
79498,83956,1
490518,186114,1
697715,139496,0
543984,43244,0
316115,84758,1
618200,21963,1
331396,176095,1
763331,157123,1
133201,115512,1
759964,44814,0
631972,100203,1
313045,125630,0
631496,163139,1
277662,111137,0
814851,50331,1
358833,27959,0
737658,27051,1
467916,81527,1
158550,140095,0
291108,118616,0
462176,81527,1
813275,187176,1
154874,27959,1
789027,84069,0
637575,46600,0
153375,153192,1
189319,86463,1
717840,185926,1
9812,161666,1
326124,126363,1
679227,119472,1
151416,45178,1
76235,122403,0
317864,168275,1
656387,41615,1
62510,63795,1
671351,84758,0
356788,56137,0
738915,187717,1
235146,159360,1
95826,158415,0
418809,81147,0
78053,43236,0
445792,22510,0
175430,47086,0
460009,56755,0
208368,182660,1
707816,49958,1
537588,119679,1
400742,162567,1
76298,188369,1
447132,37236,1
191416,29748,1
199265,126363,0
161710,120041,1
280836,77856,0
42579,108650,1
84603,71998,0
111728,54853,1
595932,76296,0
80909,138145,0
383139,56170,1
587635,168813,1
171857,127975,0
15020,162989,0
278182,106097,0
286223,135503,0
666988,67559,0
57846,7909,1
455754,188122,1
599802,55909,1
233002,61703,0
394341,152990,1
48779,118889,1
84573,101506,0
608159,81527,1
161067,46075,0
540270,70115,1
701868,171093,1
730336,53499,1
321643,99982,1
619679,116369,1
694094,34795,1
660093,83828,1
229194,126552,1
653957,171093,1
337591,90384,1
616615,68123,1
131932,38821,0
324741,182795,1
232335,155039,1
78162,107977,0
112238,65083,1
688151,68045,0
793503,16722,1
497535,183868,0
808028,84758,1
683817,125837,1
612991,22453,0
321990,185210,1
80776,115598,1
590739,108821,1
684782,46986,0
250778,84758,1
22283,12572,1
568368,140955,1
736762,149666,1
291959,53924,1
168578,126980,1
2903,162567,1
551016,128352,1
348371,25515,1
702401,7262,0
714663,162302,1
752460,163139,0
219709,78012,0
286162,122817,1
686614,22190,0
487902,104732,1
386736,118344,1
458812,53620,1
327513,87602,1
28832,171734,0
447049,167213,0
361368,142065,1
202095,145680,1
485325,79428,0
403679,155817,1
746628,40554,0
327957,10913,1
204128,50406,1
183218,171093,1
146078,155802,1
341555,83756,0
70097,59897,0
757213,23663,1
666606,87857,1
657918,77864,1
413229,74592,1
455568,46782,1
264698,125496,1
801836,76418,1
496737,184999,1
653128,181891,0
208034,48206,0
149767,85432,1
113369,28531,1
736936,84758,1
265163,4193,1
736419,135256,1
184440,71622,1
278238,165568,1
396189,158730,1
426984,107732,1
246418,37818,1
76348,84758,1
377579,8418,1
52651,130859,1
201950,60182,0
388640,177875,1
683827,10080,1
61012,81527,1
691918,99155,0
24620,82202,1
704129,173514,0
520204,142419,1
809471,57271,1
19760,74847,0
608721,89358,1
192477,91974,0
110916,27959,1
23529,68462,1
748685,169600,0
472788,150465,1
323745,118344,1
140027,88127,1
802758,65083,1
223293,10317,0
597179,9097,0
510083,86583,1
27972,48071,1
694449,140617,0
295885,74592,0
106762,29210,1
491823,108197,1
495773,131194,1
707870,71926,1
766069,125431,1
679350,81527,1
815821,78656,1
535624,27959,1
56969,157312,0
434639,118344,1
439985,99898,1
422721,23415,0
231352,69095,1
124992,63597,1
488968,129854,1
372897,51310,1
607833,38935,1
129408,163139,1
312600,46954,1
740151,53618,1
189345,85809,1
795523,112905,1
346431,120420,1
280298,39247,1
191178,141081,1
236961,171093,1
180201,171734,1
80263,30060,1
449046,121923,1
639603,124043,1
678283,36067,1
715011,47349,0
189832,27959,0
699920,64464,0
42993,169600,1
646277,4741,0
505778,178903,0
814299,84758,1
187654,168761,1
1154,105493,1
202873,95981,1
381072,39564,1
559101,112576,1
326152,49451,0
35835,80661,1
384078,31383,1
207916,102571,1
754165,174735,1
171992,184003,1
163058,60187,1
314996,162496,0
145807,38821,0
82049,55821,0
679366,101790,1
767916,126785,0
92837,107871,0
28086,120041,1
410716,12081,1
430207,12081,1
43146,136712,1
314372,52746,1
489608,47859,1
11,108376,0
354929,24270,1
791613,98199,1
585499,16100,0
311322,118344,1
225901,29367,0
332145,113995,0
195346,158163,1
790895,7045,0
673175,81147,0
809350,27959,1
657840,119716,0
793259,171093,1
601034,185210,0
779548,99155,0
343738,121597,1
405853,100547,1
71499,114510,0
17702,37764,0
502970,88127,0
347744,167289,1
138630,104874,1
203733,143464,1
530415,156561,1
522766,19149,1
59261,185824,1
54039,124076,1
708048,84758,1
310642,38050,1
600521,86639,0
383825,161075,0
166921,38250,1
250239,144564,1
362956,84758,1
181521,81527,1
383289,100997,0
684841,105987,1
509769,166022,1
276802,61466,0
202537,57488,1
172505,121415,0
606104,135219,1
156319,147365,1
46325,81388,1
700692,145703,1
396683,181847,1
627325,72745,1
74920,79021,1
494657,120041,1
434826,188470,1
316074,126189,1
51198,172616,1
52009,171093,1
443476,79634,1
261787,154076,1
504158,74964,0
373837,163576,1
60986,14134,1
48050,145640,0
690264,185902,1
118662,129040,1
497661,27959,1
667345,99155,0
286761,146517,1
530376,118529,0
572017,44372,0
182335,3650,1
264361,43364,0
241116,57331,0
476351,84758,1
180747,144978,1
74444,22176,1
205772,65083,1
357475,134940,0
465480,185364,1
679969,188418,1
219742,4116,1
696733,134307,0
368232,62949,1
581665,162567,1
214967,101420,1
648390,18693,1
122186,86583,1
263250,83253,0
510440,90703,1
674479,187098,1
369134,22534,1
188251,84572,1
788784,144848,1
400404,113369,1
512986,76013,0
513032,106367,0
169009,187971,1
410277,181919,1
401354,80573,0
441899,7533,1
503454,5124,1
301262,5665,1
719345,130899,0
418847,169908,0
794385,21045,0
527342,130827,1
452099,157193,1
261056,119062,0
41333,171067,0
216914,181883,0
708111,54303,0
561149,50331,1
496558,33194,1
84763,154735,0
301556,101918,0
586592,146777,1
541518,84758,1
258988,12620,0
685005,151040,1
37589,70115,0
51524,3342,0
509331,105023,1
525471,174337,1
228158,166724,0
620887,53167,1
774677,125222,1
213418,184360,0
478784,153406,1
612243,155384,1
710073,163671,0
493958,76926,1
434856,111425,1
53686,155802,0
146514,17159,0
559686,128483,1
302681,82919,1
635740,128549,0
330626,133061,0
753527,59216,1
783641,70262,0
24711,149690,1
172791,91674,0
624866,80312,1
309761,84100,0
609579,47349,0
163641,179022,1
799584,23862,1
803000,27959,1
446575,42472,1
143455,120420,0
59600,37825,1
234265,41139,1
384990,166270,1
1360,604,1
450341,102050,0
601247,88604,1
173137,53924,0
620223,120091,0
44396,28057,1
68977,145961,0
774537,94465,0
424738,145437,1
477892,55222,1
404388,162989,0
91320,166840,1
559103,180764,1
135708,118344,1
241578,166270,1
766707,152990,1
230275,29695,1
140520,159461,0
631845,101968,1
580294,39247,1
728124,176714,0
372347,130266,0
187374,111624,1
270477,84758,1
746568,169468,1
816935,118160,0
489222,24221,0
738954,151018,0
529891,1213,0
406302,84758,1
153374,106956,0
380785,174281,0
96172,100370,1
667384,29210,1
627814,84758,0
363826,175113,1
257129,116483,1
403233,71998,1
493676,153886,1
126701,45330,1
426127,137691,1
632838,155802,0
327380,15623,0
344182,50670,1
172752,60187,0
168239,91055,1
265697,184089,1
565441,118344,1
47368,17349,1
13763,138414,1
360351,174341,0
253696,79751,1
239722,165368,1
165126,168897,0
335752,42391,1
485053,82919,1
284167,90119,1
343228,118466,1
598738,49630,0
139237,46954,1
790535,163576,1
587343,114050,1
130977,146463,0
549985,76420,1
520304,59980,1
153451,170401,1
620910,52259,1
219058,35614,1
808274,105402,1
266785,166587,1
201443,170401,1
101158,153727,1
697641,82919,1
339151,15271,1
100859,80717,1
503356,81527,1
680809,119154,1
771919,185633,1
63605,81527,1
424278,73260,1
319935,105987,1
488527,114506,1
542587,84758,1
194163,27959,0
611846,130730,1
271910,124799,0
735576,146472,0
92825,12722,1
614006,154536,1
566387,186221,1
811376,120420,1
704610,96920,1
724661,2764,0
551243,162567,1
295308,162567,1
134159,8901,1
204409,50058,0
351328,43892,0
606405,67475,1
368355,105462,1
265404,33157,1
65580,181591,1
238750,114251,1
353151,45597,1
666528,37236,1
377617,4054,1
797325,79780,0
306163,6059,0
69969,38870,1
747138,27959,1
52760,69095,1
289998,178788,1
422389,57331,1
582393,64437,1
789443,187221,1
768019,173895,1
250696,187458,1
132204,150875,0
59187,164855,0
688592,105583,0
397802,165368,1
609879,97982,0
750017,57331,1
562369,9715,1
141621,77629,1
402350,84758,0
116526,67712,0
243240,152409,1
249883,174592,1
703437,35603,1
776664,112012,1
789810,82919,1
556046,36644,0
797904,113735,1
565882,27786,1
608314,50670,1
216417,156896,1
324803,54569,1
184728,79386,1
663911,150806,0
349280,11250,1
282552,63363,1
519929,86087,0
556532,153641,0
493102,72151,1
756314,85310,1
68927,65083,1
12989,4593,0
243351,30223,1
362217,36659,1
432251,151279,1
388561,60219,1
266340,81527,1
740453,85482,0
321460,16766,1
592362,123879,1
255323,17140,1
251490,29045,0
709324,134644,1
36225,13428,0
768929,6466,1
104637,102953,1
2743,62771,1
762157,62914,1
708135,181891,0
385842,80839,1
413343,110553,0
267560,83716,1
655325,71607,1
50427,178233,1
513575,166270,1
476721,790,1
450222,136553,1
587910,4481,1
417073,163139,1
720893,16736,0
362671,123539,1
281203,88904,1
242320,9129,1
530039,84758,1
114652,144241,0
714806,84758,1
456606,154737,1
24702,11640,0
299919,178906,0
188812,41209,0
450009,104501,1
804221,65518,1
551067,66173,0
39428,69095,1
172970,15251,0
205226,171093,1
48747,183009,1
192639,44613,1
362044,129893,1
750415,117315,1
627609,171734,0
62892,32205,1
270494,43416,1
787488,149736,1
261297,151165,0
517527,172083,1
24680,28169,1
620336,27959,0
290582,37236,1
561697,136607,1
606163,187416,1
424118,120041,1
781350,163828,1
703994,28417,1
645560,100399,1
342239,185569,0
135531,81527,1
206109,170359,1
329888,27600,0
810448,51072,1
391900,117870,1
379876,84758,1
313542,38050,1
563893,84011,0
741015,161564,1
727185,153496,0
17997,134057,1
122086,123905,0
668544,179322,1
433239,79262,0
697548,124904,1
86179,128735,1
149602,84758,1
593821,5019,0
467775,177081,1
382438,42035,1
537041,68375,1
706656,56876,1
466665,44814,1
397764,87387,1
8115,57234,1
784159,133921,1
203194,169065,1
799838,185824,1
44960,118459,0
760346,38547,0
541688,84011,0
116650,31857,0
350044,162738,0
742285,11837,1
648717,137185,1
520106,32074,0
744175,74529,1
724015,82919,1
219798,27959,1
574622,87319,1
434578,62140,1
460320,47891,1
426999,60231,1
153437,121992,1
440700,178323,0
655246,149736,1
808733,65912,0
80448,148418,1
619245,63958,1
16904,10518,0
641787,88904,0
282266,35614,1
562071,75220,0
581569,156677,0
191476,57853,1
120834,56942,1
698739,18150,1
163627,24345,0
150933,174729,0
144629,82919,1
171872,50167,0
231890,56876,1
541581,91522,0
148240,104887,0
611198,186231,0
11637,37037,1
505364,104212,1
276925,60226,1
625283,93044,1
335407,143337,1
741064,167635,1
135715,46990,1
494697,93674,1
733382,171840,0
786995,61703,1
773512,111597,1
746423,81527,1
312563,84758,1
140168,99144,1
748069,171093,1
511913,54272,1
160217,36755,0
560232,64520,1
519030,74091,1
553753,84758,1
439730,59547,0
45850,166884,1
84846,80602,1
73755,118846,0
110117,9613,0
283272,100361,1
516278,47026,0
101923,3676,0
266062,84063,0
7493,110300,1
219596,87766,0
612845,3341,1
111181,125749,1
330804,81646,1
742649,95800,1
597165,148749,0
116344,16395,1
81611,158122,1
699944,184089,1
369249,171093,1
803264,180959,1
781936,141794,1
639070,130899,0
18411,121398,1
218051,158893,0
600960,27959,1
563749,97048,1
572080,73342,1
813577,74592,1
316929,53130,0
580052,57331,1
444348,32765,1
161881,105354,1
560629,39247,1
278516,171093,1
398467,98822,1
404577,88127,0
218810,184204,1
628105,9554,1
297864,19398,0
59837,57494,0
318737,38443,0
333267,130827,0
760122,181401,1
127278,88170,1
287364,139975,0
302778,69175,1
455412,50670,0
87229,38250,1
788957,8597,1
50356,2058,1
741025,46756,1
383625,69175,1
89606,77193,1
593288,31383,1
406738,163139,1
617116,2246,0
720926,101273,1
379374,184089,1
430041,183144,1
408978,137688,0
549352,119358,1
723159,82919,1
302869,125980,1
58087,132565,0
404791,152990,1
336618,186253,1
72226,93668,1
342891,94834,1
462092,15442,1
593495,86787,1
312675,58070,1
632378,24163,1
669992,52334,0
95210,100203,1
689195,134156,1
533562,120705,0
238208,122008,1
43327,78972,1
69019,32768,0
85351,102114,0
76942,53924,1
516610,80919,0
249221,53182,0
575752,75992,1
364024,180438,0
390777,47349,1
165464,98411,0
479405,104339,0
182839,12551,1
134168,99144,1
34393,17947,1
324291,83228,1
639363,127800,1
496233,162567,1
584223,138522,1
468545,153641,0
306463,181891,0
640910,80717,1
424288,151564,1
542664,29382,1
134413,119,1
463804,186625,1
785508,11250,1
595856,121396,0
257252,87387,1
467304,150086,1
34509,171093,1
314508,101270,1
333014,179452,0
302302,41365,0
88582,11236,0
257683,101506,0
565335,28012,0
238350,76556,1
146331,27959,1
370504,182915,1
604531,26777,1
334222,170492,1
347418,81303,1
814897,97956,1
463477,172450,0
47536,72207,1
660415,37685,0
715606,136712,1
278668,115562,1
435778,53872,1
26959,36063,1
694156,35407,1
130308,135208,1
497864,141330,1
64656,84758,1
106924,84758,0
92692,171093,1
765151,100553,0
658757,139228,1
390438,84758,1
628913,173891,1
150082,84758,1
429121,16702,0
296286,112741,1
342535,174810,1
388375,33899,1
648045,27959,1
191765,118201,1
147210,60488,1
683999,71607,1
457817,36926,0
315797,104286,0
602482,81962,0
112,2573,1
139425,171093,1
421577,88518,1
499209,141241,1
365240,69095,1
518621,151833,0
683595,166270,1
734512,172709,0
168958,127071,1
615844,25852,0
234776,36737,1
507609,27959,1
600846,42874,0
148596,144196,0
219188,84051,0
320144,24874,1
625852,105107,1
200138,89935,1
768341,139393,1
258265,128563,1
338910,162567,1
534843,168996,1
315124,170414,1
130876,64006,0
59173,121619,1
739095,187600,1
635082,84758,1
337382,165608,0
535010,44814,1
139734,70026,0
217010,166082,0
341765,47349,1
533018,158796,1
37809,174234,1
216021,186484,1
243592,27959,0
78946,112893,1
725647,152287,1
115088,6817,0
339111,15770,1
786242,178500,0
321366,171093,1
266000,84758,1
725641,168275,1
292668,43944,1
108454,4741,1
117099,81499,0
700110,138418,0
210532,37880,1
240442,84695,1
95428,22229,1
280539,27959,1
779196,33157,1
210602,42146,1
32071,52446,0
751075,74083,1
106242,107977,1
482983,131156,1
308629,27959,1
153260,172457,1
627620,96242,1
301367,174720,1
332996,66914,1
366543,20324,1
207404,128821,1
553288,184089,1
663939,44814,0
305826,187984,1
287338,84758,1
236160,14463,1
171542,171093,1
81071,127030,1
343807,65289,0
466939,27959,1
47109,21875,1
108576,137274,0
129369,159925,1
681740,137236,1
763716,174729,0
473729,115191,1
448018,35123,1
351026,165526,1
773760,70147,1
592004,155830,1
38668,85561,0
82802,9613,1
522904,88127,1
34880,126467,1
210863,65967,1
76974,179481,1
629085,180247,1
613348,81527,0
199900,144103,1
163783,101273,1
230348,174382,0
757464,161062,1
592038,76140,1
14088,173753,1
152554,122468,1
149950,171093,1
42331,126005,1
200669,128896,1
262702,95251,0
666294,63710,0
219172,119455,1
250910,112836,1
131121,167234,0
80163,26984,1
486392,76720,1
566662,30933,0
527697,169150,1
768687,143793,0
467533,21168,1
8647,84758,1
254755,7085,0
32778,34936,1
555471,94555,0
392649,171093,1
52219,81527,0
754329,12142,0
440590,6552,1
809040,82919,1
45875,24270,1
809464,107266,1
571784,163576,1
1749,81527,1
80479,56608,1
3419,84639,1
61328,53419,1
272183,171093,1
268589,170292,1
474103,136022,0
214716,10054,1
632825,100553,0
252484,142177,1
248733,72911,0
449027,171346,1
218811,147609,0
737763,104377,0
340888,120241,1
662409,171093,1
400364,27959,1
170637,57645,1
380195,10264,1
161342,53024,1
788989,77237,1
737704,56400,1
31315,50331,0
35101,66157,1
575025,145214,1
78966,154753,1
592589,78652,0
626842,121966,0
708047,99155,0
277297,91023,0
312863,5598,1
478846,170401,1
454695,146113,0
327633,117440,0
529766,74862,0
576077,111075,1
182274,5124,0
11135,61804,1
376516,170601,0
19820,27959,1
478434,156776,1
317940,144176,1
704544,41029,1
296347,49120,1
513409,77036,1
634878,23025,1
110613,87387,1
352005,116641,1
428084,87810,1
233673,5518,1
291993,123784,1
471376,75354,1
471553,101320,1
645939,153019,1
185533,159068,0
10736,60226,1
101171,64425,0
559430,72745,1
145163,90862,0
787742,92560,1
629162,33332,1
472436,83557,0
498023,111542,1
121067,185824,1
378736,77400,1
521513,21878,1
682243,131803,1
342666,181883,0
559011,28468,1
40579,88953,1
791623,95619,0
459976,148295,1
591169,123614,1
579657,79974,1
235129,94386,1
484437,27959,1
614238,187403,1
309295,115721,1
759286,40238,1
748802,39,0
114148,9591,0
59535,84377,0
422746,23743,0
367654,124522,0
116661,163576,1
805754,84758,1
70970,77395,1
771574,84758,1
178580,69487,0
776871,16683,1
304181,81527,1
119668,86084,1
310618,38864,1
312028,63777,1
461029,74988,0
667479,162989,1
268716,165662,1
115095,101270,1
119016,186754,1
11788,152501,1
77180,182361,1
324079,130836,0
518673,80155,1
564125,79926,1
173280,173210,0
240225,113896,1
76469,179679,0
332613,114691,1
235675,57331,0
364378,46336,0
443079,14507,1
809218,112738,0
32197,49352,1
810000,176534,0
752595,152895,1
793536,53002,1
801820,31383,1
662443,59928,0
165979,139873,1
444622,93530,1
510968,76926,1
220824,6614,1
125618,167910,0
645088,136553,1
698905,57331,0
2416,57271,0
521887,171734,1
357255,171093,0
782101,28531,1
549507,171093,1
367217,151172,1
417314,24472,1
200660,19224,1
776228,40556,1
461456,82919,1
202238,86583,1
252463,7142,0
508417,101947,1
625189,118344,1
334674,79972,1
413,63037,0
782147,30538,0
344288,81905,1
344841,99904,1
350767,44864,0
805558,56616,1
123131,146517,0
586994,57931,1
198906,17430,0
369632,830,1
238287,8988,0
674649,142558,1
789694,125222,1
477091,15685,0
58601,70043,1
202696,171734,0
110720,59782,1
667876,84377,1
508131,114738,0
800609,15314,0
473754,107707,1
174262,178736,1
271740,69175,1
424983,171734,1
740162,13779,1
636500,109090,1
806172,87857,1
603471,59226,1
419057,18156,0
508128,156730,1
786501,27959,0
437148,157370,0
266586,107452,0
674793,119135,1
590295,69095,1
699772,78309,1
648788,40848,1
530126,25455,1
344055,67292,0
692202,163132,1
621535,13297,1
594091,121511,0
